# energy grid [eV]     epsr_x  epsr_y  epsr_z
    0.051081803-1649.493898564 -176.688701535-1862.921058043
    0.101163606 -346.534746546   64.954929957 -360.209307155
    0.151245409 -120.221556121   86.922339213 -138.293999420
    5.009180301   -2.042939139   -1.946755154   -3.847312960
    5.059262104   -2.106256981   -2.351840176   -3.824506211
    5.109343907   -2.371346149   -3.041980517   -3.683588074
    5.159425710   -2.546568222   -3.441576774   -3.484883386
    5.209507513   -2.555264392   -3.605441055   -3.321609111
    5.259589316   -2.498680790   -3.738459329   -3.202792458
    5.309671119   -2.627401656   -3.981412216   -3.095771404
    5.359752922   -2.899874485   -4.073216524   -2.978719752
    5.409834725   -3.030723005   -3.918026434   -2.873236955
    5.459916528   -3.136868043   -3.770766816   -2.774864292
    5.509998331   -3.127583622   -3.614735588   -2.681388398
    5.560080134   -2.999391458   -3.467964476   -2.644324431
    5.610161937   -2.869673935   -3.375879841   -2.703012098
    5.660243740   -2.735826587   -3.219117325   -2.763188934
    5.710325543   -2.655151676   -3.057746481   -2.746427830
    5.760407346   -2.581313833   -2.921120610   -2.700125835
    5.810489149   -2.505059857   -2.817771107   -2.606417266
    5.860570952   -2.444705948   -2.754123058   -2.502356218
    5.910652755   -2.393184380   -2.711871386   -2.414448495
    5.960734558   -2.342138093   -2.676461964   -2.354787673
    6.010816361   -2.270696154   -2.593635717   -2.321561146
    6.060898164   -2.177142559   -2.505225786   -2.291193751
    6.110979967   -2.088645332   -2.448660754   -2.240857055
    6.161061770   -2.015872440   -2.429670488   -2.179097560
    6.211143573   -1.947585975   -2.395940547   -2.137372986
    6.261225376   -1.868043227   -2.299937502   -2.117508602
    6.311307179   -1.787145778   -2.196734080   -2.062728410
    6.361388982   -1.703902589   -2.100271772   -1.971713032
    6.411470785   -1.629876745   -2.008873772   -1.881643057
    6.461552588   -1.574755225   -1.932121587   -1.825604962
    6.511634391   -1.538227963   -1.876589160   -1.798729920
    6.561716194   -1.495571128   -1.826758010   -1.754813868
    6.611797997   -1.445038757   -1.772763680   -1.689522830
    6.661879800   -1.396813322   -1.714672718   -1.620179516
    6.711961603   -1.361181942   -1.662448424   -1.563709264
    6.762043406   -1.337730238   -1.613063749   -1.523704191
    6.812125209   -1.328023609   -1.574046469   -1.507823440
    6.862207012   -1.310368858   -1.549165619   -1.490678022
    6.912288815   -1.278441763   -1.519577158   -1.455388731
    6.962370618   -1.239368493   -1.471453288   -1.411397359
    7.012452421   -1.194522225   -1.414207007   -1.362017216
    7.062534224   -1.150508993   -1.366247695   -1.315654730
    7.112616027   -1.106371123   -1.331905945   -1.278845816
    7.162697830   -1.063347558   -1.299585040   -1.249589337
    7.212779633   -1.018516391   -1.257358141   -1.213779815
    7.262861436   -0.976248484   -1.211492184   -1.172666642
    7.312943239   -0.938461149   -1.171047305   -1.130606271
    7.363025042   -0.905218809   -1.135061204   -1.088905805
    7.413106845   -0.871018369   -1.098450279   -1.048699361
    7.463188648   -0.833850886   -1.057914500   -1.010495606
    7.513270451   -0.797673686   -1.018352684   -0.974214383
    7.563352254   -0.765153366   -0.982186285   -0.939573548
    7.613434057   -0.738795201   -0.949413063   -0.906361200
    7.663515860   -0.713038149   -0.916385420   -0.874421775
    7.713597663   -0.682889656   -0.881177426   -0.843628728
    7.763679466   -0.652237226   -0.846532596   -0.813878365
    7.813761269   -0.622841888   -0.813455821   -0.785085687
    7.863843072   -0.594788325   -0.781886287   -0.757180035
    7.913924875   -0.567918356   -0.751637691   -0.730101624
    7.964006678   -0.542085049   -0.722552050   -0.703799013
    8.014088481   -0.517174737   -0.694507111   -0.678227293
    8.064170284   -0.493099784   -0.667407307   -0.653346777
    8.114252087   -0.469790781   -0.641175887   -0.629122022
    8.164333890   -0.447191101   -0.615749536   -0.605521096
    8.214415693   -0.425253320   -0.591074794   -0.582515014
    8.264497496   -0.403936852   -0.567105646   -0.560077287
    8.314579299   -0.383206345   -0.543801860   -0.538183575
    8.364661102   -0.363030563   -0.521127797   -0.516811400
    8.414742905   -0.343381582   -0.499051550   -0.495939912
    8.464824708   -0.324234203   -0.477544298   -0.475549701
    8.514906511   -0.305565496   -0.456579809   -0.455622629
    8.564988314   -0.287354464   -0.436134060   -0.436141703
    8.615070117   -0.269581767   -0.416184924   -0.417090952
    8.665151920   -0.252229505   -0.396711931   -0.398455337
    8.715233723   -0.235281040   -0.377696061   -0.380220657
    8.765315526   -0.218720855   -0.359119579   -0.362373480
    8.815397329   -0.202534425   -0.340965899   -0.344901080
    8.865479132   -0.186708120   -0.323219459   -0.327791373
    8.915560935   -0.171229118   -0.305865627   -0.311032875
    8.965642738   -0.156085325   -0.288890612   -0.294614650
    9.015724541   -0.141265313   -0.272281386   -0.278526275
    9.065806344   -0.126758265   -0.256025625   -0.262757801
    9.115888147   -0.112553923   -0.240111643   -0.247299723
    9.165969950   -0.098642541   -0.224528351   -0.232142949
    9.216051753   -0.085014853   -0.209265201   -0.217278773
    9.266133556   -0.071662032   -0.194312156   -0.202698855
    9.316215359   -0.058575662   -0.179659647   -0.188395192
    9.366297162   -0.045747707   -0.165298541   -0.174360105
    9.416378965   -0.033170489   -0.151220118   -0.160586215
    9.466460768   -0.020836662   -0.137416035   -0.147066430
    9.516542571   -0.008739193   -0.123878308   -0.133793926
    9.566624374    0.003128660   -0.110599289   -0.120762134
    9.616706177    0.014773360   -0.097571644   -0.107964729
    9.666787980    0.026201115   -0.084788337   -0.095395610
    9.716869783    0.037417886   -0.072242609   -0.083048898
    9.766951586    0.048429405   -0.059927967   -0.070918917
    9.817033389    0.059241184   -0.047838165   -0.059000189
    9.867115192    0.069858532   -0.035967194   -0.047287422
    9.917196995    0.080286560   -0.024309269   -0.035775501
    9.967278798    0.090530196   -0.012858812   -0.024459482
   10.017360601    0.100594191   -0.001610450   -0.013334581
   10.067442404    0.110483129    0.009441001   -0.002396168
   10.117524207    0.120201439    0.020300546    0.008360238
   10.167606010    0.129753395    0.030973016    0.018938980
   10.217687813    0.139143131    0.041463079    0.029344267
   10.267769616    0.148374644    0.051775250    0.039580177
   10.317851419    0.157451801    0.061913892    0.049650669
   10.367933222    0.166378347    0.071883230    0.059559584
   10.418015025    0.175157908    0.081687353    0.069310650
   10.468096828    0.183793998    0.091330224    0.078907489
   10.518178631    0.192290026    0.100815684    0.088353622
   10.568260434    0.200649301    0.110147456    0.097652472
   10.618342237    0.208875032    0.119329156    0.106807369
   10.668424040    0.216970340    0.128364294    0.115821554
   10.718505843    0.224938261    0.137256282    0.124698185
   10.768587646    0.232781745    0.146008436    0.133440340
   10.818669449    0.240503671    0.154623986    0.142051022
   10.868751252    0.248106841    0.163106079    0.150533163
   10.918833055    0.255593996    0.171457785    0.158889626
   10.968914858    0.262967812    0.179682100    0.167123215
   11.018996661    0.270230912    0.187781958    0.175236676
   11.069078464    0.277385868    0.195760235    0.183232703
   11.119160267    0.284435212    0.203619753    0.191113945
   11.169242070    0.291381442    0.211363297    0.198883012
   11.219323873    0.298227035    0.218993618    0.206542486
   11.269405676    0.304974453    0.226513449    0.214094925
   11.319487479    0.311626165    0.233925524    0.221542884
   11.369569282    0.318184664    0.241232596    0.228888926
   11.419651085    0.324652496    0.248437466    0.236135649
   11.469732888    0.331032295    0.255543025    0.243285719
   11.519814691    0.337326838    0.262552309    0.250341922
   11.569896494    0.343539128    0.269468585    0.257307240
   11.619978297    0.349672504    0.276295480    0.264184970
   11.670060100    0.355730836    0.283037175    0.270978903
   11.720141903    0.361718798    0.289698705    0.277693506
   11.770223706    0.367642241    0.296286368    0.284333599
   11.820305509    0.373508316    0.302807853    0.290899679
   11.870387312    0.379322491    0.309269089    0.297359766
   11.920469115    0.385064587    0.315648689    0.303631791
   11.970550918    0.390617247    0.321817560    0.309756518
   12.020632721    0.395945949    0.327725914    0.315817439
   12.070714524    0.401181192    0.333553353    0.321856959
   12.120796327    0.406461430    0.339403017    0.327863287
   12.170878130    0.411764559    0.345283424    0.333841010
   12.220959933    0.416989913    0.351075341    0.339785524
   12.271041736    0.422227025    0.356865766    0.345695400
   12.321123539    0.427211427    0.362406425    0.351577789
   12.371205342    0.431663140    0.367355617    0.357417424
   12.421287145    0.436101370    0.372318429    0.363225951
   12.471368948    0.440674407    0.377408706    0.368968168
   12.521450751    0.445272277    0.382531123    0.374606066
   12.571532554    0.449909703    0.387690641    0.380068423
   12.621614357    0.454460991    0.392753487    0.385476962
   12.671696160    0.459014399    0.397826173    0.390928774
   12.721777963    0.463486299    0.402815342    0.396501988
   12.771859766    0.467880888    0.407717608    0.402130535
   12.821941569    0.472326251    0.412657809    0.407697553
   12.872023372    0.476703590    0.417510801    0.413176312
   12.922105175    0.481009021    0.422257424    0.418464583
   12.972186978    0.485362665    0.427004745    0.423519443
   13.022268781    0.489701144    0.431751007    0.428438101
   13.072350584    0.494025267    0.436474331    0.433426141
   13.122432387    0.498393310    0.441192674    0.438342883
   13.172514190    0.502828530    0.445920700    0.443125319
   13.222595993    0.507194734    0.450545821    0.447411434
   13.272677796    0.511368967    0.454908984    0.450452535
   13.322759599    0.515059636    0.458790550    0.452316550
   13.372841402    0.518166641    0.462288337    0.455482511
   13.422923205    0.520168381    0.465560759    0.459582247
   13.473005008    0.522611278    0.469172555    0.460513820
   13.523086811    0.525761051    0.473049466    0.458338137
   13.573168614    0.529183907    0.476870063    0.459354334
   13.623250417    0.532741559    0.480591857    0.462217117
   13.673332220    0.535822013    0.484189058    0.465401713
   13.723414023    0.538436551    0.487861851    0.468618728
   13.773495826    0.541323368    0.491772904    0.471918846
   13.823577629    0.544530817    0.495797887    0.475739103
   13.873659432    0.547656356    0.499660398    0.480403433
   13.923741235    0.550571920    0.503073557    0.485219065
   13.973823038    0.553466094    0.506055972    0.489752598
   14.023904841    0.556563010    0.509251179    0.493793438
   14.073986644    0.559987747    0.512930019    0.497321456
   14.124068447    0.563483809    0.516722747    0.500898847
   14.174150250    0.567016954    0.520510271    0.504634966
   14.224232053    0.570518967    0.524226663    0.507563928
   14.274313856    0.573930745    0.527860694    0.509882492
   14.324395659    0.577251448    0.531412550    0.513358268
   14.374477462    0.580493066    0.534894417    0.517569749
   14.424559265    0.583673762    0.538333326    0.521733742
   14.474641068    0.586802994    0.541756526    0.525728852
   14.524722871    0.589887498    0.545151782    0.529575338
   14.574804674    0.592925142    0.548498401    0.533299793
   14.624886477    0.595916402    0.551795184    0.536923335
   14.674968280    0.598863971    0.555045179    0.540461525
   14.725050083    0.601770411    0.558251295    0.543925595
   14.775131886    0.604637853    0.561415862    0.547323802
   14.825213689    0.607468059    0.564540742    0.550662388
   14.875295492    0.610262516    0.567627462    0.553946200
   14.925377295    0.613022500    0.570677308    0.557179096
   14.975459098    0.615749127    0.573691391    0.560364216
   15.025540902    0.618443385    0.576670689    0.563504168
   15.075622705    0.621106164    0.579616077    0.566601152
   15.125704508    0.623738270    0.582528351    0.569657054
   15.175786311    0.626340442    0.585408243    0.572673515
   15.225868114    0.628913363    0.588256428    0.575651978
   15.275949917    0.631457670    0.591073541    0.578593724
   15.326031720    0.633973957    0.593860178    0.581499904
   15.376113523    0.636462784    0.596616902    0.584371562
   15.426195326    0.638924680    0.599344249    0.587209647
   15.476277129    0.641360149    0.602042732    0.590015034
   15.526358932    0.643769670    0.604712839    0.592788530
   15.576440735    0.646153701    0.607355044    0.595530885
   15.626522538    0.648512682    0.609969799    0.598242802
   15.676604341    0.650847034    0.612557542    0.600924939
   15.726686144    0.653157165    0.615118698    0.603577916
   15.776767947    0.655443466    0.617653677    0.606202319
   15.826849750    0.657706318    0.620162878    0.608798707
   15.876931553    0.659946089    0.622646689    0.611367609
   15.927013356    0.662163134    0.625105486    0.613909531
   15.977095159    0.664357800    0.627539637    0.616424957
   16.027176962    0.666530424    0.629949500    0.618914353
   16.077258765    0.668681332    0.632335424    0.621378164
   16.127340568    0.670810845    0.634697751    0.623816821
   16.177422371    0.672919272    0.637036813    0.626230737
   16.227504174    0.675006918    0.639352936    0.628620314
   16.277585977    0.677074078    0.641646440    0.630985939
   16.327667780    0.679121042    0.643917635    0.633327987
   16.377749583    0.681148092    0.646166828    0.635646822
   16.427831386    0.683155506    0.648394318    0.637942797
   16.477913189    0.685143553    0.650600397    0.640216256
   16.527994992    0.687112499    0.652785353    0.642467532
   16.578076795    0.689062602    0.654949469    0.644696951
   16.628158598    0.690994118    0.657093019    0.646904829
   16.678240401    0.692907294    0.659216277    0.649091476
   16.728322204    0.694802376    0.661319506    0.651257192
   16.778404007    0.696679602    0.663402970    0.653402272
   16.828485810    0.698539208    0.665466924    0.655527003
   16.878567613    0.700381423    0.667511620    0.657631666
   16.928649416    0.702206474    0.669537306    0.659716535
   16.978731219    0.704014583    0.671544225    0.661781879
   17.028813022    0.705805968    0.673532615    0.663827961
   17.078894825    0.707580842    0.675502711    0.665855039
   17.128976628    0.709339416    0.677454744    0.667863363
   17.179058431    0.711081896    0.679388940    0.669853183
   17.229140234    0.712808486    0.681305523    0.671824738
   17.279222037    0.714519385    0.683204712    0.673778268
   17.329303840    0.716214788    0.685086722    0.675714004
   17.379385643    0.717894889    0.686951765    0.677632175
   17.429467446    0.719559877    0.688800051    0.679533005
   17.479549249    0.721209938    0.690631783    0.681416715
   17.529631052    0.722845255    0.692447164    0.683283519
   17.579712855    0.724466009    0.694246392    0.685133630
   17.629794658    0.726072377    0.696029664    0.686967256
   17.679876461    0.727664533    0.697797171    0.688784602
   17.729958264    0.729242649    0.699549103    0.690585869
   17.780040067    0.730806893    0.701285645    0.692371254
   17.830121870    0.732357432    0.703006982    0.694140951
   17.880203673    0.733894430    0.704713294    0.695895151
   17.930285476    0.735418047    0.706404759    0.697634042
   17.980367279    0.736928442    0.708081552    0.699357808
   18.030449082    0.738425771    0.709743846    0.701066631
   18.080530885    0.739910187    0.711391809    0.702760689
   18.130612688    0.741381842    0.713025610    0.704440157
   18.180694491    0.742840884    0.714645414    0.706105209
   18.230776294    0.744287461    0.716251381    0.707756015
   18.280858097    0.745721717    0.717843673    0.709392741
   18.330939900    0.747143793    0.719422447    0.711015552
   18.381021703    0.748553831    0.720987857    0.712624610
   18.431103506    0.749951967    0.722540057    0.714220075
   18.481185309    0.751338340    0.724079198    0.715802105
   18.531267112    0.752713081    0.725605426    0.717370852
   18.581348915    0.754076323    0.727118890    0.718926470
   18.631430718    0.755428198    0.728619733    0.720469109
   18.681512521    0.756768831    0.730108097    0.721998917
   18.731594324    0.758098351    0.731584121    0.723516038
   18.781676127    0.759416881    0.733047945    0.725020616
   18.831757930    0.760724544    0.734499703    0.726512793
   18.881839733    0.762021462    0.735939531    0.727992707
   18.931921536    0.763307752    0.737367560    0.729460496
   18.982003339    0.764583534    0.738783920    0.730916294
   19.032085142    0.765848923    0.740188740    0.732360235
   19.082166945    0.767104033    0.741582147    0.733792449
   19.132248748    0.768348977    0.742964266    0.735213066
   19.182330551    0.769583865    0.744335219    0.736622214
   19.232412354    0.770808808    0.745695129    0.738020017
   19.282494157    0.772023913    0.747044115    0.739406600
   19.332575960    0.773229288    0.748382294    0.740782085
   19.382657763    0.774425036    0.749709784    0.742146592
   19.432739566    0.775611261    0.751026700    0.743500240
   19.482821369    0.776788066    0.752333155    0.744843145
   19.532903172    0.777955552    0.753629260    0.746175424
   19.582984975    0.779113817    0.754915126    0.747497189
   19.633066778    0.780262960    0.756190862    0.748808553
   19.683148581    0.781403078    0.757456576    0.750109627
   19.733230384    0.782534265    0.758712372    0.751400519
   19.783312187    0.783656617    0.759958355    0.752681338
   19.833393990    0.784770226    0.761194629    0.753952190
   19.883475793    0.785875183    0.762421295    0.755213178
   19.933557596    0.786971580    0.763638454    0.756464407
   19.983639399    0.788059505    0.764846204    0.757705979
   20.033721202    0.789139046    0.766044644    0.758937994
   20.083803005    0.790210290    0.767233870    0.760160551
   20.133884808    0.791273323    0.768413976    0.761373748
   20.183966611    0.792328230    0.769585057    0.762577683
   20.234048414    0.793375093    0.770747206    0.763772449
   20.284130217    0.794413996    0.771900514    0.764958142
   20.334212020    0.795445020    0.773045071    0.766134854
   20.384293823    0.796468245    0.774180967    0.767302677
   20.434375626    0.797483751    0.775308290    0.768461701
   20.484457429    0.798491615    0.776427126    0.769612015
   20.534539232    0.799491915    0.777537561    0.770753708
   20.584621035    0.800484727    0.778639681    0.771886867
   20.634702838    0.801470126    0.779733567    0.773011577
   20.684784641    0.802448187    0.780819304    0.774127923
   20.734866444    0.803418984    0.781896972    0.775235990
   20.784948247    0.804382587    0.782966653    0.776335859
   20.835030050    0.805339070    0.784028424    0.777427612
   20.885111853    0.806288503    0.785082366    0.778511329
   20.935193656    0.807230955    0.786128555    0.779587091
   20.985275459    0.808166496    0.787167068    0.780654976
   21.035357262    0.809095193    0.788197981    0.781715061
   21.085439065    0.810017113    0.789221367    0.782767423
   21.135520868    0.810932324    0.790237301    0.783812137
   21.185602671    0.811840890    0.791245856    0.784849278
   21.235684474    0.812742876    0.792247103    0.785878921
   21.285766277    0.813638346    0.793241114    0.786901137
   21.335848080    0.814527363    0.794227958    0.787915999
   21.385929883    0.815409991    0.795207705    0.788923577
   21.436011686    0.816286289    0.796180423    0.789923943
   21.486093489    0.817156320    0.797146181    0.790917165
   21.536175292    0.818020142    0.798105043    0.791903311
   21.586257095    0.818877817    0.799057078    0.792882451
   21.636338898    0.819729402    0.800002349    0.793854649
   21.686420701    0.820574955    0.800940922    0.794819973
   21.736502504    0.821414533    0.801872860    0.795778487
   21.786584307    0.822248194    0.802798225    0.796730257
   21.836666110    0.823075993    0.803717080    0.797675345
   21.886747913    0.823897985    0.804629486    0.798613815
   21.936829716    0.824714226    0.805535504    0.799545729
   21.986911519    0.825524768    0.806435195    0.800471148
   22.036993322    0.826329665    0.807328616    0.801390134
   22.087075125    0.827128970    0.808215826    0.802302745
   22.137156928    0.827922735    0.809096885    0.803209041
   22.187238731    0.828711012    0.809971847    0.804109082
   22.237320534    0.829493851    0.810840771    0.805002924
   22.287402337    0.830271302    0.811703712    0.805890626
   22.337484140    0.831043416    0.812560724    0.806772243
   22.387565943    0.831810240    0.813411864    0.807647832
   22.437647746    0.832571825    0.814257184    0.808517447
   22.487729549    0.833328218    0.815096738    0.809381144
   22.537811352    0.834079466    0.815930578    0.810238976
   22.587893155    0.834825615    0.816758757    0.811090997
   22.637974958    0.835566714    0.817581326    0.811937260
   22.688056761    0.836302806    0.818398336    0.812777817
   22.738138564    0.837033938    0.819209838    0.813612718
   22.788220367    0.837760155    0.820015880    0.814442016
   22.838302170    0.838481500    0.820816513    0.815265761
   22.888383973    0.839198017    0.821611784    0.816084002
   22.938465776    0.839909750    0.822401743    0.816896789
   22.988547579    0.840616742    0.823186435    0.817704170
   23.038629382    0.841319034    0.823965910    0.818506194
   23.088711185    0.842016668    0.824740212    0.819302908
   23.138792988    0.842709686    0.825509387    0.820094360
   23.188874791    0.843398129    0.826273482    0.820880595
   23.238956594    0.844082038    0.827032542    0.821661660
   23.289038397    0.844761451    0.827786610    0.822437601
   23.339120200    0.845436409    0.828535730    0.823208462
   23.389202003    0.846106951    0.829279946    0.823974288
   23.439283806    0.846773116    0.830019302    0.824735123
   23.489365609    0.847434941    0.830753838    0.825491010
   23.539447412    0.848092465    0.831483598    0.826241994
   23.589529215    0.848745725    0.832208624    0.826988115
   23.639611018    0.849394758    0.832928955    0.827729417
   23.689692821    0.850039601    0.833644633    0.828465941
   23.739774624    0.850680289    0.834355699    0.829197728
   23.789856427    0.851316859    0.835062191    0.829924820
   23.839938230    0.851949346    0.835764149    0.830647255
   23.890020033    0.852577785    0.836461613    0.831365075
   23.940101836    0.853202211    0.837154620    0.832078319
   23.990183639    0.853822658    0.837843209    0.832787025
   24.040265442    0.854439161    0.838527417    0.833491233
   24.090347245    0.855051751    0.839207282    0.834190981
   24.140429048    0.855660464    0.839882841    0.834886306
   24.190510851    0.856265331    0.840554129    0.835577246
   24.240592654    0.856866385    0.841221184    0.836263837
   24.290674457    0.857463658    0.841884041    0.836946118
   24.340756260    0.858057183    0.842542735    0.837624123
   24.390838063    0.858646990    0.843197302    0.838297888
   24.440919866    0.859233111    0.843847775    0.838967449
   24.491001669    0.859815576    0.844494189    0.839632842
   24.541083472    0.860394417    0.845136578    0.840294100
   24.591165275    0.860969662    0.845774976    0.840951258
   24.641247078    0.861541343    0.846409415    0.841604351
   24.691328881    0.862109488    0.847039929    0.842253412
   24.741410684    0.862674128    0.847666550    0.842898473
   24.791492487    0.863235290    0.848289310    0.843539569
   24.841574290    0.863793003    0.848908241    0.844176731
   24.891656093    0.864347296    0.849523374    0.844809992
   24.941737896    0.864898197    0.850134741    0.845439385
   24.991819699    0.865445734    0.850742373    0.846064939
   25.041901503    0.865989934    0.851346299    0.846686688
   25.091983306    0.866530824    0.851946550    0.847304661
   25.142065109    0.867068431    0.852543157    0.847918890
   25.192146912    0.867602782    0.853136148    0.848529404
   25.242228715    0.868133903    0.853725553    0.849136235
   25.292310518    0.868661821    0.854311401    0.849739411
   25.342392321    0.869186561    0.854893721    0.850338961
   25.392474124    0.869708148    0.855472541    0.850934916
   25.442555927    0.870226609    0.856047889    0.851527304
   25.492637730    0.870741967    0.856619793    0.852116153
   25.542719533    0.871254249    0.857188280    0.852701492
   25.592801336    0.871763478    0.857753379    0.853283349
   25.642883139    0.872269679    0.858315115    0.853861751
   25.692964942    0.872772876    0.858873516    0.854436726
   25.743046745    0.873273092    0.859428609    0.855008301
   25.793128548    0.873770352    0.859980418    0.855576503
   25.843210351    0.874264678    0.860528971    0.856141358
   25.893292154    0.874756094    0.861074293    0.856702893
   25.943373957    0.875244623    0.861616409    0.857261134
   25.993455760    0.875730288    0.862155345    0.857816107
   26.043537563    0.876213110    0.862691125    0.858367837
   26.093619366    0.876693112    0.863223775    0.858916349
   26.143701169    0.877170317    0.863753318    0.859461669
   26.193782972    0.877644745    0.864279779    0.860003822
   26.243864775    0.878116419    0.864803182    0.860542832
   26.293946578    0.878585359    0.865323551    0.861078723
   26.344028381    0.879051588    0.865840909    0.861611520
   26.394110184    0.879515125    0.866355280    0.862141246
   26.444191987    0.879975993    0.866866685    0.862667926
   26.494273790    0.880434210    0.867375150    0.863191582
   26.544355593    0.880889799    0.867880695    0.863712237
   26.594437396    0.881342778    0.868383343    0.864229916
