 &plot nbnd=  95, nks=   183 /
  -34.957  -34.949  -34.949  -34.514  -34.483  -34.483  -13.274  -13.163  -13.163  -13.037
  -12.988  -12.988  -12.977  -12.948  -12.948  -12.689  -12.655  -12.655  -12.493  -12.430
  -12.430  -12.406  -12.384  -12.384    0.894    1.484    8.283    8.283    9.449    9.449
    9.682   10.775   10.887   11.541   11.701   11.701   11.934   11.934   12.248   12.248
   12.389   13.477   13.477   14.225   14.225   14.470   14.538   14.538   14.681   15.072
   15.072   15.293   15.570   15.658   15.658   15.943   15.943   16.409   16.715   16.715
   17.008   17.310   17.430   17.537   17.537   17.834   17.834   18.033   18.059   19.080
   19.080   20.145   21.339   21.339   21.784   22.392   22.934   22.934   23.059   23.709
   23.709   24.097   24.097   24.231   24.231   24.766   25.996   26.410   26.410   26.818
   26.818   27.504   27.504   27.650   27.650
            0.000000  0.000000  0.267589
  -34.956  -34.948  -34.948  -34.514  -34.482  -34.482  -13.270  -13.162  -13.162  -13.040
  -12.998  -12.998  -12.976  -12.950  -12.950  -12.692  -12.650  -12.650  -12.495  -12.437
  -12.437  -12.416  -12.384  -12.384    0.943    1.500    8.342    8.342    9.436    9.436
    9.751   10.624   10.709   11.478   11.743   11.743   11.939   11.939   12.285   12.285
   12.444   13.439   13.439   14.121   14.121   14.369   14.468   14.468   14.658   15.114
   15.114   15.219   15.550   15.791   15.791   15.983   15.983   16.466   16.710   16.710
   17.101   17.368   17.473   17.490   17.490   17.781   17.781   17.926   18.330   19.254
   19.254   20.466   21.262   21.262   21.961   22.224   22.919   22.919   23.167   23.619
   23.619   23.848   23.848   24.251   24.251   24.808   25.907   26.248   26.248   26.876
   26.876   27.640   27.640   27.879   27.879
            0.000000  0.000000  0.321107
  -34.955  -34.948  -34.948  -34.514  -34.482  -34.482  -13.265  -13.161  -13.161  -13.045
  -13.011  -13.011  -12.974  -12.950  -12.950  -12.697  -12.644  -12.644  -12.497  -12.444
  -12.444  -12.427  -12.386  -12.386    1.001    1.519    8.412    8.412    9.420    9.420
    9.830   10.456   10.468   11.475   11.786   11.786   11.942   11.942   12.335   12.335
   12.496   13.402   13.402   14.011   14.011   14.252   14.390   14.390   14.628   15.137
   15.164   15.164   15.530   15.899   15.899   16.056   16.056   16.553   16.715   16.715
   17.207   17.398   17.405   17.405   17.515   17.769   17.769   17.833   18.632   19.429
   19.429   20.823   21.177   21.177   21.987   22.233   22.900   22.900   23.293   23.468
   23.468   23.626   23.626   24.284   24.284   24.832   25.806   26.071   26.071   26.964
   26.964   27.798   27.798   28.110   28.110
            0.000000  0.000000  0.374625
  -34.954  -34.947  -34.947  -34.513  -34.481  -34.481  -13.259  -13.160  -13.160  -13.052
  -13.027  -13.027  -12.969  -12.948  -12.948  -12.702  -12.638  -12.638  -12.500  -12.451
  -12.451  -12.440  -12.388  -12.388    1.068    1.541    8.491    8.491    9.403    9.403
    9.903   10.209   10.276   11.506   11.829   11.829   11.944   11.944   12.400   12.400
   12.542   13.370   13.370   13.898   13.898   14.123   14.311   14.311   14.608   15.049
   15.214   15.214   15.507   15.952   15.952   16.182   16.182   16.662   16.733   16.733
   17.317   17.317   17.318   17.398   17.506   17.768   17.768   17.830   18.934   19.600
   19.600   21.088   21.088   21.213   21.793   22.493   22.859   22.859   23.229   23.229
   23.436   23.495   23.495   24.319   24.319   24.829   25.698   25.886   25.886   27.069
   27.069   27.977   27.977   28.062   28.283
            0.000000  0.000000  0.428143
  -34.953  -34.946  -34.946  -34.513  -34.480  -34.480  -13.253  -13.160  -13.160  -13.061
  -13.044  -13.044  -12.963  -12.946  -12.946  -12.708  -12.633  -12.633  -12.502  -12.458
  -12.458  -12.454  -12.391  -12.391    1.142    1.565    8.576    8.576    9.385    9.385
    9.818   10.090   10.105   11.559   11.868   11.868   11.942   11.942   12.479   12.479
   12.578   13.347   13.347   13.787   13.787   13.987   14.234   14.234   14.609   14.958
   15.254   15.254   15.477   15.976   15.976   16.333   16.333   16.768   16.768   16.783
   17.246   17.246   17.331   17.431   17.496   17.763   17.763   17.900   19.229   19.759
   19.759   21.003   21.003   21.581   21.632   22.725   22.725   22.800   23.050   23.050
   23.383   23.383   23.594   24.354   24.354   24.795   25.590   25.705   25.705   27.170
   27.170   27.849   28.150   28.150   28.249
            0.000000  0.000000  0.481661
  -34.952  -34.945  -34.945  -34.512  -34.480  -34.480  -13.246  -13.159  -13.159  -13.071
  -13.062  -13.062  -12.956  -12.943  -12.943  -12.715  -12.628  -12.628  -12.505  -12.468
  -12.464  -12.464  -12.394  -12.394    1.223    1.591    8.665    8.665    9.370    9.370
    9.545    9.903   10.194   11.624   11.900   11.900   11.935   11.935   12.568   12.568
   12.599   13.335   13.335   13.681   13.681   13.847   14.162   14.162   14.637   14.867
   15.270   15.270   15.443   15.995   15.995   16.489   16.489   16.821   16.821   16.911
   17.198   17.198   17.221   17.510   17.541   17.755   17.755   17.992   19.514   19.894
   19.894   20.931   20.931   21.364   22.079   22.472   22.472   22.982   22.982   23.133
   23.266   23.266   23.765   24.385   24.385   24.729   25.487   25.536   25.536   27.218
   27.218   27.637   27.955   27.955   28.400
            0.000000  0.000000  0.535179
  -34.951  -34.945  -34.945  -34.512  -34.479  -34.479  -13.239  -13.159  -13.159  -13.081
  -13.080  -13.080  -12.948  -12.939  -12.939  -12.723  -12.624  -12.624  -12.509  -12.483
  -12.470  -12.470  -12.398  -12.398    1.310    1.618    8.754    8.754    9.254    9.360
    9.360    9.720   10.314   11.698   11.921   11.921   11.928   11.928   12.606   12.664
   12.664   13.333   13.333   13.590   13.590   13.708   14.095   14.095   14.688   14.777
   15.252   15.252   15.412   16.021   16.021   16.642   16.642   16.893   16.893   17.038
   17.103   17.175   17.175   17.530   17.647   17.745   17.745   18.086   19.782   19.988
   19.988   20.881   20.881   21.146   22.185   22.185   22.548   22.943   22.943   23.149
   23.149   23.471   23.945   24.408   24.408   24.637   25.392   25.392   25.399   27.103
   27.103   27.434   27.810   27.810   28.618
            0.000000  0.000000  0.588696
  -34.949  -34.944  -34.944  -34.512  -34.478  -34.478  -13.233  -13.158  -13.158  -13.098
  -13.098  -13.092  -12.939  -12.935  -12.935  -12.731  -12.620  -12.620  -12.512  -12.497
  -12.474  -12.474  -12.403  -12.403    1.400    1.645    8.835    8.835    8.969    9.361
    9.361    9.543   10.444   11.779   11.900   11.900   11.949   11.949   12.598   12.762
   12.762   13.327   13.327   13.533   13.533   13.572   14.035   14.035   14.692   14.746
   15.195   15.195   15.402   16.062   16.062   16.786   16.786   16.981   16.981   16.989
   17.163   17.176   17.176   17.552   17.741   17.741   17.746   18.176   20.029   20.032
   20.032   20.859   20.859   20.932   21.902   21.902   22.876   22.876   23.034   23.055
   23.055   23.773   24.135   24.409   24.409   24.534   25.287   25.287   25.345   26.830
   26.830   27.252   27.806   27.806   28.479
            0.000000  0.000000  0.642214
  -34.948  -34.943  -34.943  -34.511  -34.478  -34.478  -13.226  -13.158  -13.158  -13.115
  -13.115  -13.103  -12.932  -12.932  -12.929  -12.739  -12.616  -12.616  -12.515  -12.511
  -12.478  -12.478  -12.409  -12.409    1.491    1.673    8.697    8.901    8.901    9.377
    9.380    9.380   10.579   11.862   11.867   11.867   11.967   11.967   12.580   12.856
   12.856   13.294   13.294   13.441   13.536   13.536   13.983   13.983   14.612   14.785
   15.107   15.107   15.436   16.114   16.114   16.882   16.917   16.917   17.077   17.077
   17.202   17.202   17.281   17.573   17.751   17.751   17.838   18.258   20.025   20.025
   20.239   20.736   20.849   20.849   21.642   21.642   22.751   22.751   23.009   23.009
   23.529   23.970   24.335   24.373   24.373   24.442   25.237   25.237   25.360   26.525
   26.525   27.108   27.825   27.825   28.301
            0.000000  0.000000  0.695732
  -34.947  -34.942  -34.942  -34.511  -34.477  -34.477  -13.219  -13.159  -13.159  -13.130
  -13.130  -13.113  -12.928  -12.928  -12.918  -12.749  -12.613  -12.613  -12.524  -12.518
  -12.481  -12.481  -12.414  -12.414    1.582    1.699    8.443    8.944    8.944    9.224
    9.423    9.423   10.714   11.824   11.824   11.948   11.983   11.983   12.554   12.938
   12.938   13.246   13.246   13.317   13.587   13.587   13.939   13.939   14.538   14.783
   14.997   14.997   15.535   16.171   16.171   16.784   17.024   17.024   17.177   17.177
   17.253   17.253   17.388   17.594   17.780   17.780   17.921   18.332   19.983   19.983
   20.337   20.629   20.818   20.818   21.431   21.431   22.594   22.594   22.985   22.985
   24.015   24.015   24.296   24.296   24.372   24.550   25.244   25.244   25.458   26.252
   26.252   27.038   27.808   27.808   28.107
            0.000000  0.000000  0.749250
  -34.946  -34.942  -34.942  -34.511  -34.476  -34.476  -13.213  -13.160  -13.160  -13.143
  -13.143  -13.122  -12.925  -12.925  -12.908  -12.758  -12.611  -12.611  -12.536  -12.521
  -12.483  -12.483  -12.420  -12.420    1.670    1.724    8.212    8.966    8.966    9.086
    9.488    9.488   10.846   11.772   11.772   11.999   11.999   12.035   12.524   12.996
   12.996   13.198   13.216   13.216   13.658   13.658   13.908   13.908   14.472   14.744
   14.878   14.878   15.690   16.223   16.223   16.697   17.098   17.098   17.289   17.289
   17.319   17.319   17.478   17.613   17.833   17.833   18.000   18.397   19.919   19.919
   20.218   20.713   20.727   20.727   21.299   21.299   22.428   22.428   22.957   22.957
   23.964   24.193   24.193   24.298   24.445   24.815   25.291   25.291   25.563   26.041
   26.041   27.092   27.743   27.743   27.920
            0.000000  0.000000  0.802768
  -34.945  -34.941  -34.941  -34.510  -34.476  -34.476  -13.208  -13.165  -13.165  -13.150
  -13.150  -13.131  -12.922  -12.922  -12.897  -12.768  -12.609  -12.609  -12.547  -12.524
  -12.483  -12.483  -12.426  -12.426    1.747    1.752    8.007    8.966    8.971    8.971
    9.566    9.566   10.971   11.715   11.715   12.014   12.014   12.122   12.495   13.011
   13.011   13.085   13.228   13.228   13.723   13.723   13.902   13.902   14.415   14.686
   14.758   14.758   15.881   16.265   16.265   16.622   17.147   17.147   17.385   17.385
   17.416   17.416   17.541   17.631   17.905   17.905   18.078   18.452   19.840   19.840
   20.038   20.584   20.584   20.831   21.241   21.241   22.267   22.267   22.904   22.904
   23.896   24.092   24.092   24.212   24.746   25.181   25.340   25.340   25.586   25.921
   25.921   27.283   27.633   27.633   27.765
            0.000000  0.000000  0.856286
  -34.944  -34.940  -34.940  -34.510  -34.475  -34.475  -13.203  -13.173  -13.173  -13.153
  -13.153  -13.138  -12.920  -12.920  -12.887  -12.777  -12.608  -12.608  -12.556  -12.526
  -12.483  -12.483  -12.431  -12.431    1.767    1.825    7.833    8.866    8.969    8.969
    9.646    9.646   11.083   11.656   11.656   12.029   12.029   12.209   12.468   12.976
   12.992   12.992   13.273   13.273   13.752   13.752   13.938   13.938   14.368   14.622
   14.643   14.643   16.090   16.295   16.295   16.560   17.182   17.182   17.447   17.447
   17.546   17.546   17.566   17.646   17.986   17.986   18.161   18.497   19.747   19.747
   19.860   20.437   20.437   20.921   21.221   21.221   22.123   22.123   22.816   22.816
   23.843   24.017   24.017   24.126   24.955   25.350   25.350   25.526   25.578   25.921
   25.921   27.466   27.487   27.487   27.725
            0.000000  0.000000  0.909803
  -34.944  -34.940  -34.940  -34.510  -34.475  -34.475  -13.199  -13.181  -13.181  -13.154
  -13.154  -13.144  -12.918  -12.918  -12.877  -12.786  -12.607  -12.607  -12.563  -12.528
  -12.483  -12.483  -12.437  -12.437    1.783    1.886    7.693    8.786    8.963    8.963
    9.719    9.719   11.178   11.602   11.602   12.042   12.042   12.296   12.445   12.871
   12.966   12.966   13.324   13.324   13.753   13.753   14.004   14.004   14.330   14.539
   14.539   14.564   16.300   16.313   16.313   16.511   17.209   17.209   17.503   17.503
   17.551   17.658   17.669   17.669   18.064   18.064   18.249   18.532   19.643   19.643
   19.697   20.318   20.318   20.980   21.216   21.216   22.008   22.008   22.696   22.696
   23.813   23.977   23.977   24.057   25.120   25.321   25.321   25.427   25.912   26.023
   26.023   27.313   27.313   27.429   27.894
            0.000000  0.000000  0.963321
  -34.943  -34.940  -34.940  -34.510  -34.475  -34.475  -13.196  -13.187  -13.187  -13.154
  -13.154  -13.148  -12.917  -12.917  -12.869  -12.794  -12.606  -12.606  -12.568  -12.529
  -12.482  -12.482  -12.441  -12.441    1.795    1.933    7.590    8.728    8.957    8.957
    9.778    9.778   11.251   11.558   11.558   12.053   12.053   12.386   12.428   12.769
   12.944   12.944   13.367   13.367   13.747   13.747   14.072   14.072   14.303   14.451
   14.451   14.518   16.322   16.322   16.476   16.493   17.227   17.227   17.503   17.550
   17.550   17.666   17.775   17.775   18.128   18.128   18.333   18.557   19.541   19.541
   19.561   20.239   20.239   21.012   21.216   21.216   21.930   21.930   22.569   22.569
   23.797   23.964   23.964   24.016   25.249   25.284   25.284   25.325   26.136   26.180
   26.180   27.124   27.124   27.360   28.015
            0.000000  0.000000  1.016839
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.195  -13.190  -13.190  -13.155
  -13.155  -13.150  -12.916  -12.916  -12.863  -12.800  -12.605  -12.605  -12.572  -12.530
  -12.481  -12.481  -12.444  -12.444    1.802    1.961    7.527    8.693    8.952    8.952
    9.816    9.816   11.296   11.529   11.529   12.060   12.060   12.418   12.478   12.670
   12.930   12.930   13.396   13.396   13.742   13.742   14.126   14.126   14.287   14.386
   14.386   14.488   16.326   16.326   16.454   16.640   17.238   17.238   17.444   17.581
   17.581   17.672   17.847   17.847   18.172   18.172   18.397   18.572   19.463   19.463
   19.467   20.195   20.195   21.026   21.217   21.217   21.891   21.891   22.470   22.470
   23.788   23.963   23.963   24.002   25.250   25.259   25.259   25.334   26.251   26.347
   26.347   26.942   26.942   27.314   28.062
            0.000000  0.000000  1.070357
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.194  -13.192  -13.192  -13.155
  -13.155  -13.151  -12.916  -12.916  -12.861  -12.802  -12.605  -12.605  -12.573  -12.530
  -12.480  -12.480  -12.445  -12.445    1.805    1.971    7.506    8.681    8.951    8.951
    9.829    9.829   11.312   11.519   11.519   12.062   12.062   12.414   12.571   12.573
   12.926   12.926   13.406   13.406   13.740   13.740   14.149   14.149   14.281   14.359
   14.359   14.478   16.327   16.327   16.447   16.699   17.242   17.242   17.415   17.592
   17.592   17.674   17.873   17.873   18.187   18.187   18.421   18.577   19.433   19.434
   19.434   20.182   20.182   21.030   21.217   21.217   21.880   21.880   22.432   22.432
   23.784   23.964   23.964   24.000   25.222   25.250   25.250   25.364   26.284   26.441
   26.441   26.844   26.844   27.299   28.073
            0.025000  0.014434  1.070357
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.194  -13.192  -13.192  -13.155
  -13.154  -13.151  -12.916  -12.916  -12.860  -12.802  -12.606  -12.605  -12.573  -12.530
  -12.480  -12.480  -12.445  -12.445    1.805    1.971    7.507    8.679    8.951    8.952
    9.828    9.829   11.308   11.521   11.523   12.062   12.062   12.413   12.572   12.572
   12.925   12.927   13.403   13.406   13.732   13.734   14.159   14.160   14.263   14.333
   14.379   14.505   16.327   16.329   16.447   16.696   17.234   17.243   17.415   17.591
   17.591   17.676   17.874   17.879   18.178   18.180   18.422   18.586   19.429   19.431
   19.438   20.180   20.183   21.007   21.215   21.233   21.876   21.878   22.427   22.437
   23.791   23.963   23.966   23.995   25.219   25.247   25.253   25.372   26.278   26.433
   26.452   26.848   26.857   27.301   28.078
            0.050000  0.028868  1.070357
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.194  -13.192  -13.192  -13.155
  -13.154  -13.150  -12.918  -12.915  -12.860  -12.802  -12.606  -12.606  -12.572  -12.530
  -12.480  -12.479  -12.445  -12.445    1.805    1.970    7.510    8.672    8.951    8.956
    9.824    9.826   11.299   11.529   11.535   12.060   12.062   12.412   12.569   12.574
   12.925   12.931   13.392   13.407   13.710   13.721   14.184   14.191   14.230   14.283
   14.421   14.558   16.326   16.336   16.446   16.689   17.212   17.246   17.416   17.588
   17.589   17.682   17.879   17.899   18.150   18.158   18.422   18.610   19.417   19.425
   19.455   20.176   20.188   20.952   21.211   21.267   21.864   21.873   22.414   22.449
   23.812   23.944   23.973   23.997   25.209   25.241   25.259   25.395   26.266   26.410
   26.480   26.859   26.896   27.308   28.092
            0.075000  0.043301  1.070357
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.194  -13.193  -13.192  -13.155
  -13.153  -13.148  -12.920  -12.915  -12.858  -12.803  -12.608  -12.607  -12.571  -12.530
  -12.479  -12.478  -12.446  -12.445    1.806    1.969    7.516    8.660    8.951    8.963
    9.818    9.823   11.284   11.542   11.554   12.057   12.062   12.408   12.563   12.577
   12.924   12.938   13.376   13.409   13.678   13.702   14.194   14.222   14.229   14.236
   14.469   14.619   16.325   16.347   16.444   16.676   17.179   17.251   17.416   17.583
   17.585   17.691   17.887   17.928   18.104   18.128   18.424   18.646   19.395   19.415
   19.480   20.170   20.195   20.881   21.205   21.302   21.846   21.865   22.394   22.468
   23.846   23.900   23.985   24.016   25.194   25.231   25.265   25.433   26.253   26.378
   26.519   26.878   26.957   27.319   28.115
            0.100000  0.057735  1.070357
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.195  -13.194  -13.192  -13.155
  -13.152  -13.146  -12.923  -12.914  -12.856  -12.803  -12.610  -12.608  -12.569  -12.530
  -12.478  -12.476  -12.447  -12.445    1.807    1.968    7.524    8.643    8.951    8.973
    9.809    9.818   11.267   11.560   11.577   12.053   12.063   12.404   12.556   12.582
   12.923   12.947   13.353   13.411   13.641   13.684   14.158   14.174   14.267   14.293
   14.523   14.683   16.324   16.362   16.440   16.659   17.139   17.257   17.417   17.576
   17.579   17.700   17.900   17.964   18.043   18.093   18.426   18.691   19.366   19.402
   19.510   20.162   20.206   20.801   21.198   21.329   21.821   21.854   22.371   22.491
   23.842   23.890   24.004   24.042   25.174   25.219   25.270   25.483   26.244   26.341
   26.564   26.903   27.038   27.330   28.149
            0.125000  0.072169  1.070357
  -34.943  -34.939  -34.939  -34.510  -34.475  -34.475  -13.195  -13.195  -13.192  -13.156
  -13.151  -13.144  -12.927  -12.913  -12.855  -12.804  -12.613  -12.609  -12.567  -12.530
  -12.477  -12.473  -12.448  -12.446    1.809    1.966    7.534    8.623    8.951    8.985
    9.798    9.811   11.248   11.583   11.605   12.047   12.063   12.398   12.548   12.589
   12.922   12.957   13.326   13.413   13.601   13.667   14.118   14.124   14.317   14.358
   14.580   14.749   16.321   16.382   16.433   16.639   17.098   17.266   17.418   17.567
   17.573   17.709   17.918   17.972   18.004   18.054   18.428   18.741   19.329   19.389
   19.542   20.156   20.221   20.713   21.190   21.346   21.790   21.839   22.346   22.515
   23.777   23.942   24.029   24.074   25.146   25.206   25.274   25.544   26.240   26.309
   26.611   26.933   27.134   27.341   28.193
            0.150000  0.086603  1.070357
  -34.943  -34.940  -34.939  -34.510  -34.475  -34.475  -13.196  -13.195  -13.191  -13.156
  -13.150  -13.142  -12.931  -12.912  -12.853  -12.805  -12.616  -12.611  -12.565  -12.529
  -12.476  -12.470  -12.449  -12.446    1.811    1.964    7.546    8.599    8.952    9.000
    9.784    9.802   11.228   11.609   11.635   12.041   12.064   12.391   12.539   12.597
   12.920   12.968   13.296   13.416   13.560   13.653   14.067   14.085   14.370   14.427
   14.641   14.816   16.318   16.405   16.420   16.616   17.058   17.276   17.418   17.553
   17.565   17.716   17.895   17.941   18.012   18.047   18.432   18.793   19.286   19.377
   19.573   20.150   20.240   20.620   21.180   21.351   21.755   21.821   22.322   22.538
   23.711   23.999   24.063   24.108   25.111   25.191   25.276   25.613   26.237   26.290
   26.658   26.967   27.239   27.351   28.247
            0.175000  0.101036  1.070357
  -34.943  -34.940  -34.939  -34.510  -34.475  -34.475  -13.197  -13.195  -13.191  -13.157
  -13.148  -13.140  -12.935  -12.911  -12.851  -12.806  -12.620  -12.612  -12.562  -12.529
  -12.475  -12.467  -12.451  -12.447    1.813    1.961    7.561    8.571    8.954    9.017
    9.768    9.792   11.208   11.639   11.668   12.033   12.065   12.382   12.529   12.606
   12.918   12.979   13.263   13.420   13.520   13.645   14.016   14.048   14.424   14.500
   14.705   14.884   16.314   16.398   16.432   16.595   17.023   17.286   17.417   17.534
   17.557   17.721   17.817   17.968   17.970   18.089   18.436   18.846   19.237   19.367
   19.603   20.148   20.265   20.522   21.166   21.347   21.716   21.801   22.299   22.556
   23.651   24.058   24.102   24.146   25.070   25.172   25.279   25.686   26.233   26.291
   26.703   27.004   27.352   27.360   28.311
            0.200000  0.115470  1.070357
  -34.942  -34.940  -34.939  -34.510  -34.475  -34.475  -13.198  -13.195  -13.191  -13.158
  -13.147  -13.138  -12.940  -12.909  -12.849  -12.806  -12.625  -12.613  -12.559  -12.529
  -12.474  -12.464  -12.453  -12.447    1.815    1.958    7.577    8.541    8.956    9.037
    9.750    9.780   11.187   11.671   11.704   12.025   12.066   12.373   12.519   12.618
   12.915   12.990   13.229   13.425   13.481   13.641   13.966   14.010   14.478   14.574
   14.771   14.953   16.308   16.365   16.462   16.577   16.995   17.297   17.413   17.506
   17.547   17.726   17.745   17.927   17.998   18.130   18.441   18.896   19.183   19.361
   19.631   20.148   20.294   20.420   21.144   21.339   21.673   21.778   22.276   22.566
   23.603   24.115   24.140   24.195   25.022   25.148   25.283   25.761   26.237   26.308
   26.742   27.042   27.368   27.469   28.383
            0.225000  0.129904  1.070357
  -34.942  -34.940  -34.939  -34.510  -34.475  -34.475  -13.199  -13.195  -13.191  -13.159
  -13.145  -13.136  -12.944  -12.908  -12.848  -12.807  -12.630  -12.615  -12.555  -12.528
  -12.473  -12.461  -12.455  -12.448    1.818    1.955    7.596    8.508    8.959    9.058
    9.731    9.767   11.167   11.706   11.741   12.016   12.068   12.364   12.508   12.630
   12.912   13.000   13.195   13.430   13.443   13.642   13.918   13.972   14.530   14.649
   14.840   15.023   16.301   16.319   16.495   16.566   16.974   17.308   17.398   17.470
   17.537   17.688   17.731   17.884   18.028   18.168   18.449   18.942   19.128   19.360
   19.659   20.151   20.315   20.330   21.109   21.334   21.625   21.754   22.251   22.565
   23.571   24.168   24.171   24.260   24.968   25.119   25.292   25.834   26.254   26.335
   26.773   27.082   27.377   27.587   28.461
            0.250000  0.144338  1.070357
  -34.942  -34.940  -34.939  -34.510  -34.475  -34.475  -13.199  -13.195  -13.191  -13.159
  -13.144  -13.134  -12.948  -12.906  -12.847  -12.807  -12.635  -12.616  -12.552  -12.528
  -12.471  -12.457  -12.457  -12.449    1.821    1.951    7.616    8.473    8.963    9.081
    9.709    9.752   11.148   11.742   11.780   12.006   12.070   12.354   12.496   12.644
   12.907   13.008   13.164   13.408   13.435   13.648   13.872   13.934   14.580   14.723
   14.910   15.093   16.263   16.292   16.529   16.561   16.960   17.317   17.351   17.445
   17.526   17.649   17.737   17.842   18.058   18.202   18.459   18.979   19.072   19.364
   19.691   20.155   20.209   20.369   21.059   21.337   21.574   21.729   22.222   22.551
   23.558   24.194   24.216   24.339   24.908   25.085   25.309   25.898   26.284   26.369
   26.792   27.122   27.389   27.705   28.541
            0.275000  0.158771  1.070357
  -34.942  -34.940  -34.939  -34.510  -34.475  -34.475  -13.199  -13.195  -13.190  -13.160
  -13.142  -13.133  -12.952  -12.904  -12.846  -12.807  -12.640  -12.617  -12.548  -12.528
  -12.470  -12.460  -12.454  -12.449    1.824    1.947    7.638    8.437    8.967    9.105
    9.687    9.735   11.130   11.779   11.820   11.996   12.072   12.344   12.484   12.658
   12.902   13.011   13.138   13.376   13.441   13.658   13.827   13.897   14.626   14.795
   14.981   15.163   16.201   16.282   16.561   16.565   16.952   17.273   17.325   17.435
   17.515   17.624   17.746   17.801   18.085   18.229   18.473   19.008   19.019   19.373
   19.729   20.102   20.161   20.413   20.996   21.348   21.517   21.704   22.189   22.526
   23.563   24.210   24.257   24.431   24.846   25.048   25.334   25.951   26.325   26.409
   26.798   27.161   27.405   27.822   28.621
            0.300000  0.173205  1.070357
  -34.942  -34.940  -34.939  -34.510  -34.475  -34.475  -13.200  -13.195  -13.190  -13.161
  -13.141  -13.132  -12.956  -12.903  -12.846  -12.806  -12.645  -12.618  -12.544  -12.527
  -12.469  -12.463  -12.451  -12.450    1.828    1.943    7.661    8.400    8.973    9.130
    9.664    9.718   11.113   11.816   11.860   11.986   12.074   12.334   12.471   12.671
   12.895   13.006   13.121   13.346   13.448   13.672   13.784   13.862   14.668   14.864
   15.053   15.231   16.134   16.271   16.565   16.602   16.949   17.183   17.330   17.431
   17.503   17.605   17.758   17.764   18.108   18.248   18.490   18.972   19.027   19.387
   19.775   19.998   20.167   20.458   20.925   21.366   21.455   21.681   22.150   22.493
   23.584   24.222   24.291   24.534   24.781   25.010   25.367   25.987   26.371   26.453
   26.790   27.199   27.426   27.938   28.691
            0.325000  0.187639  1.070357
  -34.942  -34.940  -34.939  -34.510  -34.475  -34.475  -13.200  -13.194  -13.189  -13.162
  -13.140  -13.131  -12.960  -12.901  -12.845  -12.805  -12.651  -12.619  -12.539  -12.527
  -12.468  -12.466  -12.450  -12.447    1.832    1.939    7.685    8.363    8.979    9.156
    9.641    9.700   11.097   11.853   11.900   11.977   12.076   12.325   12.458   12.685
   12.886   12.993   13.117   13.320   13.454   13.689   13.743   13.828   14.705   14.930
   15.124   15.297   16.066   16.259   16.572   16.637   16.950   17.090   17.334   17.427
   17.491   17.587   17.732   17.773   18.124   18.260   18.511   18.934   19.037   19.402
   19.828   19.899   20.174   20.503   20.849   21.389   21.391   21.659   22.106   22.456
   23.616   24.228   24.318   24.645   24.718   24.973   25.408   26.003   26.418   26.501
   26.770   27.236   27.450   28.050   28.730
            0.350000  0.202073  1.070357
  -34.942  -34.940  -34.939  -34.509  -34.475  -34.475  -13.200  -13.194  -13.189  -13.163
  -13.139  -13.130  -12.963  -12.899  -12.845  -12.804  -12.656  -12.620  -12.535  -12.527
  -12.469  -12.468  -12.451  -12.445    1.835    1.935    7.710    8.326    8.986    9.182
    9.618    9.681   11.083   11.889   11.938   11.968   12.079   12.316   12.444   12.698
   12.874   12.976   13.121   13.296   13.459   13.705   13.708   13.797   14.736   14.992
   15.194   15.360   16.001   16.247   16.582   16.668   16.954   17.001   17.335   17.424
   17.477   17.569   17.707   17.791   18.133   18.265   18.533   18.908   19.039   19.414
   19.811   19.886   20.184   20.549   20.770   21.317   21.420   21.641   22.059   22.417
   23.656   24.229   24.340   24.658   24.765   24.937   25.453   25.997   26.462   26.550
   26.740   27.270   27.476   28.158   28.781
            0.375000  0.216506  1.070357
  -34.942  -34.940  -34.939  -34.509  -34.475  -34.475  -13.200  -13.194  -13.188  -13.164
  -13.138  -13.130  -12.965  -12.898  -12.845  -12.803  -12.660  -12.621  -12.531  -12.526
  -12.472  -12.467  -12.451  -12.442    1.839    1.931    7.734    8.291    8.993    9.208
    9.596    9.662   11.071   11.924   11.960   11.974   12.081   12.308   12.430   12.710
   12.859   12.960   13.130   13.276   13.464   13.671   13.727   13.768   14.761   15.048
   15.261   15.418   15.939   16.236   16.593   16.688   16.924   16.959   17.334   17.420
   17.463   17.550   17.689   17.812   18.132   18.268   18.553   18.899   19.037   19.412
   19.746   19.944   20.196   20.593   20.692   21.242   21.452   21.625   22.009   22.381
   23.698   24.225   24.357   24.603   24.889   24.904   25.502   25.967   26.502   26.596
   26.707   27.300   27.503   28.259   28.796
            0.400000  0.230940  1.070357
  -34.942  -34.940  -34.939  -34.509  -34.475  -34.475  -13.200  -13.193  -13.188  -13.164
  -13.137  -13.130  -12.968  -12.896  -12.845  -12.802  -12.665  -12.621  -12.527  -12.526
  -12.476  -12.466  -12.452  -12.440    1.842    1.927    7.758    8.259    9.000    9.232
    9.576    9.645   11.061   11.953   11.956   12.005   12.083   12.302   12.417   12.720
