 &plot nbnd=  95, nks=   183 /
  -12.757  -12.741  -12.720  -12.714    0.911    1.040    7.502    8.222    8.656    9.518
    9.843   10.744   10.905   11.086   11.227   11.278   11.442   11.482   11.813   11.973
   12.412   12.545   12.694   13.740   14.112   14.174   14.330   14.368   14.409   14.481
   14.714   14.778   15.013   15.303   15.456   15.638   15.706   15.722   15.919   16.334
   16.438   16.529   17.078   17.221   17.479   17.490   17.585   18.014   18.333   18.505
   19.236   19.342   20.450   20.827   20.898   21.575   21.861   21.897   22.578   23.086
   23.473   23.708   24.145   24.185   24.691   25.136   25.496   25.663   25.685   26.100
   26.446   26.944   27.099   27.743   27.858
            0.608333  0.101036  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.814  -34.806  -13.462  -13.448  -13.416  -13.267
  -13.247  -13.220  -13.218  -13.209  -13.206  -13.036  -12.906  -12.883  -12.822  -12.765
  -12.757  -12.742  -12.720  -12.714    0.918    1.033    7.489    8.255    8.630    9.531
    9.834   10.747   10.915   11.077   11.231   11.275   11.443   11.479   11.818   11.964
   12.408   12.558   12.691   13.755   14.125   14.172   14.302   14.365   14.399   14.448
   14.723   14.774   15.000   15.339   15.464   15.641   15.726   15.771   15.928   16.310
   16.385   16.512   17.087   17.266   17.465   17.476   17.584   17.977   18.366   18.504
   19.263   19.341   20.448   20.835   20.866   21.544   21.874   21.892   22.518   23.121
   23.519   23.705   24.190   24.204   24.648   25.170   25.441   25.649   25.662   26.143
   26.470   26.929   27.104   27.737   27.810
            0.616667  0.086603  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.814  -34.806  -13.461  -13.448  -13.416  -13.264
  -13.247  -13.220  -13.218  -13.214  -13.207  -13.032  -12.906  -12.885  -12.823  -12.764
  -12.757  -12.743  -12.720  -12.714    0.925    1.027    7.477    8.287    8.604    9.542
    9.826   10.750   10.925   11.068   11.235   11.272   11.445   11.476   11.824   11.955
   12.405   12.571   12.688   13.769   14.138   14.172   14.277   14.362   14.389   14.416
   14.731   14.773   14.986   15.372   15.473   15.647   15.743   15.819   15.932   16.292
   16.333   16.494   17.097   17.312   17.450   17.462   17.582   17.940   18.396   18.503
   19.288   19.340   20.444   20.835   20.845   21.517   21.880   21.897   22.460   23.151
   23.562   23.702   24.216   24.240   24.605   25.205   25.391   25.630   25.640   26.185
   26.495   26.919   27.103   27.729   27.765
            0.625000  0.072169  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.814  -34.806  -13.460  -13.449  -13.416  -13.262
  -13.246  -13.220  -13.220  -13.218  -13.208  -13.028  -12.907  -12.887  -12.823  -12.762
  -12.758  -12.744  -12.720  -12.714    0.932    1.019    7.468    8.319    8.578    9.551
    9.819   10.753   10.935   11.058   11.239   11.269   11.446   11.473   11.831   11.945
   12.402   12.584   12.684   13.782   14.151   14.172   14.255   14.359   14.378   14.386
   14.741   14.772   14.970   15.402   15.482   15.655   15.756   15.865   15.931   16.272
   16.294   16.474   17.108   17.359   17.435   17.449   17.580   17.903   18.422   18.502
   19.309   19.339   20.440   20.819   20.846   21.493   21.881   21.911   22.404   23.177
   23.599   23.700   24.238   24.279   24.562   25.239   25.347   25.607   25.622   26.224
   26.521   26.914   27.093   27.718   27.727
            0.633333  0.057735  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.814  -34.806  -13.459  -13.450  -13.416  -13.259
  -13.245  -13.225  -13.220  -13.218  -13.208  -13.024  -12.906  -12.889  -12.823  -12.761
  -12.758  -12.745  -12.720  -12.714    0.940    1.012    7.459    8.349    8.553    9.559
    9.813   10.756   10.947   11.048   11.242   11.266   11.448   11.470   11.839   11.934
   12.400   12.597   12.679   13.794   14.165   14.173   14.237   14.355   14.359   14.369
   14.751   14.772   14.955   15.429   15.492   15.665   15.765   15.909   15.924   16.228
   16.289   16.453   17.119   17.403   17.423   17.437   17.575   17.867   18.445   18.500
   19.325   19.340   20.434   20.807   20.846   21.474   21.883   21.926   22.352   23.198
   23.632   23.698   24.261   24.313   24.521   25.266   25.315   25.583   25.605   26.259
   26.548   26.914   27.076   27.689   27.712
            0.641667  0.043301  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.814  -34.805  -13.458  -13.451  -13.417  -13.256
  -13.245  -13.229  -13.219  -13.218  -13.208  -13.022  -12.906  -12.891  -12.823  -12.759
  -12.758  -12.746  -12.720  -12.713    0.948    1.004    7.453    8.378    8.528    9.565
    9.808   10.758   10.958   11.037   11.245   11.263   11.450   11.467   11.848   11.923
   12.399   12.609   12.672   13.805   14.175   14.178   14.223   14.333   14.352   14.360
   14.760   14.774   14.940   15.450   15.501   15.677   15.767   15.915   15.950   16.182
   16.298   16.430   17.131   17.407   17.426   17.451   17.570   17.833   18.463   18.499
   19.334   19.345   20.429   20.801   20.843   21.458   21.888   21.939   22.306   23.213
   23.658   23.697   24.284   24.343   24.482   25.263   25.318   25.562   25.589   26.288
   26.573   26.919   27.051   27.665   27.700
            0.650000  0.028868  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.814  -34.805  -13.457  -13.452  -13.417  -13.253
  -13.244  -13.234  -13.219  -13.217  -13.209  -13.020  -12.905  -12.894  -12.823  -12.758
  -12.758  -12.747  -12.720  -12.713    0.956    0.995    7.449    8.405    8.504    9.569
    9.805   10.759   10.970   11.025   11.248   11.261   11.452   11.464   11.858   11.911
   12.398   12.621   12.665   13.812   14.176   14.187   14.215   14.312   14.349   14.354
   14.769   14.775   14.927   15.467   15.510   15.691   15.763   15.906   15.989   16.139
   16.313   16.407   17.141   17.398   17.416   17.491   17.563   17.803   18.477   18.498
   19.337   19.352   20.425   20.803   20.837   21.447   21.895   21.947   22.270   23.224
   23.676   23.696   24.308   24.367   24.446   25.245   25.338   25.547   25.574   26.310
   26.596   26.928   27.022   27.650   27.687
            0.658333  0.014434  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.815  -34.805  -13.456  -13.453  -13.417  -13.250
  -13.243  -13.238  -13.219  -13.217  -13.209  -13.019  -12.904  -12.896  -12.823  -12.758
  -12.757  -12.748  -12.720  -12.713    0.965    0.986    7.446    8.431    8.480    9.572
    9.802   10.760   10.982   11.013   11.249   11.260   11.455   11.461   11.869   11.900
   12.398   12.631   12.658   13.817   14.177   14.192   14.214   14.298   14.346   14.350
   14.775   14.777   14.917   15.477   15.517   15.705   15.752   15.901   16.024   16.100
   16.334   16.383   17.148   17.393   17.407   17.524   17.554   17.781   18.486   18.496
   19.338   19.356   20.422   20.808   20.830   21.440   21.904   21.948   22.247   23.230
   23.686   23.697   24.329   24.385   24.414   25.232   25.352   25.541   25.561   26.323
   26.613   26.943   26.992   27.647   27.673
            0.666667  0.000000  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.815  -34.805  -13.456  -13.453  -13.417  -13.248
  -13.243  -13.240  -13.219  -13.217  -13.209  -13.018  -12.902  -12.898  -12.823  -12.758
  -12.756  -12.749  -12.720  -12.713    0.973    0.978    7.445    8.455    8.457    9.573
    9.801   10.761   10.993   11.003   11.251   11.259   11.456   11.459   11.879   11.889
   12.397   12.639   12.651   13.819   14.177   14.193   14.215   14.293   14.345   14.349
   14.776   14.779   14.912   15.481   15.520   15.718   15.741   15.899   16.054   16.070
   16.357   16.359   17.151   17.395   17.400   17.539   17.550   17.770   18.490   18.495
   19.340   19.356   20.421   20.810   20.828   21.438   21.912   21.942   22.241   23.232
   23.688   23.698   24.337   24.394   24.400   25.228   25.354   25.547   25.553   26.327
   26.620   26.960   26.967   27.657   27.659
            0.633333  0.000000  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.815  -34.805  -13.458  -13.451  -13.417  -13.253
  -13.241  -13.236  -13.220  -13.216  -13.209  -13.020  -12.904  -12.895  -12.823  -12.757
  -12.755  -12.749  -12.721  -12.713    0.957    0.994    7.449    8.411    8.498    9.569
    9.804   10.759   10.973   11.022   11.251   11.258   11.449   11.466   11.861   11.909
   12.398   12.628   12.659   13.812   14.175   14.175   14.230   14.310   14.347   14.356
   14.764   14.783   14.921   15.466   15.510   15.703   15.761   15.904   16.013   16.114
   16.308   16.408   17.141   17.389   17.426   17.516   17.543   17.797   18.484   18.491
   19.333   19.355   20.427   20.780   20.859   21.447   21.886   21.953   22.272   23.223
   23.673   23.698   24.300   24.403   24.419   25.243   25.328   25.538   25.595   26.305
   26.591   26.942   27.015   27.626   27.718
            0.600000  0.000000  0.000000
  -35.200  -35.199  -35.188  -34.849  -34.815  -34.805  -13.461  -13.448  -13.417  -13.261
  -13.239  -13.229  -13.222  -13.215  -13.209  -13.023  -12.910  -12.888  -12.823  -12.758
  -12.757  -12.747  -12.721  -12.712    0.937    1.014    7.460    8.368    8.534    9.558
    9.812   10.755   10.946   11.049   11.250   11.259   11.442   11.475   11.836   11.937
   12.397   12.608   12.670   13.795   14.145   14.173   14.268   14.345   14.354   14.373
   14.739   14.786   14.950   15.423   15.474   15.688   15.794   15.916   15.979   16.155
   16.260   16.458   17.113   17.389   17.482   17.483   17.504   17.861   18.460   18.485
   19.306   19.363   20.442   20.739   20.904   21.473   21.835   21.985   22.341   23.203
   23.633   23.700   24.254   24.393   24.447   25.264   25.311   25.539   25.656   26.250
   26.508   26.959   27.086   27.591   27.826
            0.566667  0.000000  0.000000
  -35.201  -35.198  -35.188  -34.849  -34.815  -34.805  -13.464  -13.445  -13.417  -13.268
  -13.236  -13.223  -13.221  -13.214  -13.208  -13.029  -12.915  -12.880  -12.822  -12.761
  -12.757  -12.744  -12.722  -12.712    0.916    1.035    7.478    8.328    8.563    9.543
    9.825   10.748   10.917   11.076   11.250   11.258   11.436   11.487   11.812   11.965
   12.392   12.590   12.676   13.774   14.115   14.172   14.319   14.369   14.385   14.395
   14.710   14.788   14.989   15.359   15.422   15.684   15.824   15.935   15.955   16.183
   16.219   16.503   17.074   17.398   17.444   17.449   17.568   17.931   18.417   18.480
   19.267   19.373   20.465   20.694   20.951   21.513   21.798   22.018   22.432   23.173
   23.576   23.703   24.216   24.364   24.470   25.227   25.368   25.548   25.711   26.173
   26.407   26.984   27.174   27.556   27.906
            0.533333  0.000000  0.000000
  -35.201  -35.198  -35.188  -34.849  -34.815  -34.805  -13.467  -13.441  -13.416  -13.275
  -13.234  -13.225  -13.214  -13.212  -13.208  -13.035  -12.921  -12.873  -12.822  -12.764
  -12.756  -12.741  -12.723  -12.712    0.894    1.057    7.502    8.290    8.585    9.523
    9.840   10.738   10.887   11.104   11.249   11.258   11.429   11.499   11.788   11.990
   12.381   12.578   12.678   13.752   14.089   14.176   14.379   14.391   14.417   14.427
   14.683   14.791   15.032   15.284   15.368   15.682   15.841   15.931   15.961   16.178
   16.211   16.538   17.032   17.397   17.402   17.423   17.661   17.994   18.359   18.475
   19.219   19.381   20.492   20.651   20.997   21.564   21.786   22.050   22.535   23.138
   23.512   23.706   24.182   24.321   24.493   25.180   25.444   25.561   25.747   26.086
   26.321   26.996   27.274   27.523   27.800
            0.500000  0.000000  0.000000
  -35.201  -35.198  -35.188  -34.848  -34.815  -34.805  -13.471  -13.438  -13.415  -13.281
  -13.232  -13.227  -13.212  -13.207  -13.205  -13.042  -12.926  -12.865  -12.821  -12.766
  -12.755  -12.739  -12.724  -12.712    0.871    1.079    7.533    8.255    8.603    9.501
    9.857   10.726   10.856   11.131   11.249   11.258   11.423   11.514   11.766   12.009
   12.359   12.575   12.680   13.732   14.067   14.185   14.418   14.434   14.444   14.470
   14.661   14.796   15.077   15.205   15.318   15.676   15.839   15.903   15.992   16.170
   16.219   16.560   16.990   17.354   17.363   17.451   17.762   18.048   18.288   18.471
   19.165   19.382   20.520   20.618   21.037   21.620   21.805   22.075   22.647   23.103
   23.450   23.707   24.146   24.271   24.526   25.129   25.522   25.573   25.750   25.997
   26.272   26.983   27.362   27.496   27.690
            0.466667  0.000000  0.000000
  -35.201  -35.198  -35.188  -34.848  -34.815  -34.805  -13.475  -13.434  -13.414  -13.286
  -13.230  -13.229  -13.211  -13.206  -13.198  -13.049  -12.932  -12.860  -12.820  -12.768
  -12.754  -12.736  -12.725  -12.712    0.848    1.102    7.569    8.223    8.617    9.477
    9.872   10.713   10.826   11.157   11.247   11.259   11.418   11.530   11.744   12.018
   12.327   12.583   12.685   13.715   14.050   14.199   14.437   14.450   14.505   14.514
   14.652   14.805   15.122   15.129   15.275   15.666   15.813   15.869   16.028   16.184
   16.222   16.569   16.950   17.317   17.326   17.490   17.864   18.090   18.208   18.469
   19.107   19.368   20.549   20.603   21.071   21.678   21.855   22.093   22.763   23.073
   23.396   23.706   24.101   24.220   24.577   25.071   25.580   25.592   25.718   25.912
   26.267   26.945   27.359   27.479   27.672
            0.433333  0.000000  0.000000
  -35.202  -35.198  -35.188  -34.848  -34.815  -34.806  -13.479  -13.430  -13.412  -13.291
  -13.231  -13.229  -13.210  -13.205  -13.191  -13.055  -12.938  -12.856  -12.820  -12.768
  -12.753  -12.734  -12.725  -12.712    0.826    1.124    7.609    8.193    8.630    9.453
    9.882   10.699   10.795   11.182   11.246   11.261   11.413   11.547   11.724   12.013
   12.287   12.602   12.698   13.704   14.037   14.216   14.436   14.464   14.550   14.568
   14.665   14.821   15.061   15.164   15.242   15.656   15.771   15.828   16.068   16.211
   16.228   16.564   16.914   17.286   17.292   17.533   17.963   18.120   18.122   18.472
   19.043   19.333   20.578   20.611   21.102   21.733   21.931   22.101   22.878   23.053
   23.354   23.702   24.044   24.175   24.648   25.001   25.579   25.646   25.676   25.836
   26.290   26.886   27.248   27.474   27.764
            0.400000  0.000000  0.000000
  -35.202  -35.198  -35.188  -34.848  -34.815  -34.806  -13.483  -13.426  -13.411  -13.295
  -13.233  -13.227  -13.209  -13.204  -13.185  -13.060  -12.943  -12.855  -12.819  -12.766
  -12.752  -12.732  -12.726  -12.712    0.803    1.146    7.652    8.165    8.643    9.429
    9.886   10.684   10.765   11.207   11.245   11.263   11.409   11.564   11.703   11.993
   12.241   12.629   12.722   13.699   14.028   14.231   14.426   14.462   14.588   14.612
   14.703   14.843   15.009   15.196   15.225   15.647   15.720   15.785   16.110   16.210
   16.273   16.544   16.881   17.260   17.266   17.574   18.030   18.055   18.139   18.486
   18.974   19.276   20.611   20.645   21.131   21.781   22.025   22.101   22.988   23.043
   23.329   23.694   23.979   24.139   24.736   24.919   25.567   25.629   25.694   25.772
   26.323   26.812   27.114   27.482   27.858
            0.366667  0.000000  0.000000
  -35.202  -35.197  -35.188  -34.847  -34.816  -34.806  -13.487  -13.422  -13.409  -13.298
  -13.235  -13.225  -13.208  -13.203  -13.182  -13.063  -12.949  -12.857  -12.818  -12.763
  -12.751  -12.730  -12.727  -12.713    0.782    1.167    7.698    8.139    8.658    9.407
    9.882   10.671   10.736   11.230   11.245   11.266   11.405   11.580   11.683   11.958
   12.192   12.666   12.757   13.701   14.022   14.240   14.413   14.446   14.621   14.631
   14.760   14.869   14.981   15.186   15.249   15.642   15.668   15.744   16.153   16.202
   16.333   16.514   16.853   17.237   17.247   17.605   17.956   18.117   18.149   18.516
   18.900   19.196   20.649   20.702   21.159   21.821   22.090   22.136   23.043   23.092
   23.320   23.680   23.907   24.117   24.815   24.844   25.546   25.606   25.715   25.727
   26.356   26.730   26.988   27.495   27.887
            0.333333  0.000000  0.000000
  -35.202  -35.197  -35.188  -34.847  -34.816  -34.806  -13.491  -13.418  -13.407  -13.301
  -13.237  -13.223  -13.207  -13.202  -13.180  -13.063  -12.954  -12.862  -12.817  -12.758
  -12.750  -12.729  -12.727  -12.713    0.761    1.187    7.745    8.115    8.677    9.387
    9.869   10.658   10.709   11.245   11.254   11.269   11.402   11.596   11.662   11.912
   12.141   12.711   12.803   13.710   14.020   14.236   14.403   14.422   14.618   14.653
   14.825   14.896   14.978   15.170   15.278   15.619   15.644   15.710   16.192   16.197
   16.401   16.476   16.829   17.216   17.234   17.604   17.905   18.142   18.166   18.568
   18.820   19.097   20.694   20.776   21.186   21.852   22.085   22.247   23.051   23.181
   23.326   23.663   23.835   24.110   24.723   24.933   25.523   25.603   25.689   25.731
   26.382   26.649   26.881   27.499   27.907
            0.300000  0.000000  0.000000
  -35.203  -35.197  -35.188  -34.847  -34.816  -34.806  -13.494  -13.414  -13.405  -13.302
  -13.239  -13.222  -13.206  -13.201  -13.181  -13.061  -12.959  -12.868  -12.816  -12.752
  -12.748  -12.729  -12.726  -12.714    0.741    1.207    7.791    8.094    8.701    9.370
    9.845   10.646   10.682   11.248   11.272   11.276   11.399   11.609   11.641   11.857
   12.090   12.764   12.856   13.726   14.020   14.220   14.393   14.396   14.584   14.678
   14.893   14.924   14.985   15.158   15.298   15.583   15.651   15.692   16.182   16.240
   16.434   16.479   16.811   17.199   17.225   17.556   17.898   18.136   18.182   18.638
   18.735   18.985   20.748   20.860   21.210   21.874   22.084   22.359   23.061   23.257
   23.344   23.641   23.767   24.116   24.626   25.000   25.520   25.618   25.674   25.735
   26.388   26.584   26.799   27.473   27.755
            0.266667  0.000000  0.000000
  -35.203  -35.197  -35.188  -34.846  -34.816  -34.806  -13.498  -13.410  -13.403  -13.304
  -13.240  -13.221  -13.205  -13.200  -13.184  -13.056  -12.964  -12.876  -12.815  -12.747
  -12.746  -12.730  -12.724  -12.715    0.723    1.225    7.834    8.074    8.733    9.355
    9.811   10.635   10.658   11.253   11.277   11.296   11.397   11.611   11.630   11.798
   12.040   12.825   12.915   13.749   14.023   14.196   14.361   14.386   14.539   14.698
   14.946   14.960   14.987   15.149   15.306   15.566   15.664   15.696   16.173   16.276
   16.400   16.561   16.796   17.184   17.219   17.472   17.922   18.123   18.184   18.643
   18.716   18.863   20.810   20.945   21.232   21.890   22.094   22.465   23.066   23.321
   23.370   23.616   23.710   24.129   24.537   25.005   25.568   25.649   25.677   25.739
   26.358   26.560   26.742   27.404   27.567
            0.233333  0.000000  0.000000
  -35.203  -35.197  -35.188  -34.846  -34.816  -34.806  -13.501  -13.407  -13.401  -13.305
  -13.242  -13.219  -13.204  -13.199  -13.188  -13.049  -12.968  -12.885  -12.814  -12.745
  -12.740  -12.730  -12.723  -12.716    0.706    1.241    7.874    8.056    8.772    9.344
    9.767   10.626   10.636   11.260   11.282   11.315   11.395   11.590   11.637   11.737
   11.994   12.892   12.978   13.779   14.027   14.168   14.325   14.367   14.490   14.714
   14.961   14.984   15.014   15.145   15.301   15.571   15.681   15.725   16.166   16.287
   16.393   16.650   16.786   17.171   17.214   17.372   17.957   18.106   18.177   18.548
   18.731   18.801   20.880   21.025   21.251   21.903   22.121   22.556   23.060   23.376
   23.400   23.588   23.670   24.142   24.466   24.942   25.662   25.690   25.709   25.750
   26.302   26.575   26.710   27.296   27.384
            0.200000  0.000000  0.000000
  -35.203  -35.197  -35.188  -34.846  -34.816  -34.807  -13.504  -13.404  -13.399  -13.305
  -13.243  -13.218  -13.204  -13.198  -13.193  -13.040  -12.972  -12.895  -12.813  -12.744
  -12.735  -12.730  -12.722  -12.717    0.691    1.256    7.908    8.040    8.819    9.335
    9.715   10.617   10.617   11.269   11.288   11.333   11.394   11.566   11.644   11.676
   11.953   12.964   13.042   13.816   14.033   14.139   14.286   14.337   14.442   14.725
   14.933   15.007   15.056   15.145   15.288   15.594   15.700   15.777   16.160   16.264
   16.424   16.743   16.780   17.163   17.209   17.266   17.994   18.087   18.164   18.449
   18.603   18.875   20.955   21.094   21.267   21.913   22.168   22.628   23.039   23.417
   23.436   23.561   23.648   24.147   24.416   24.839   25.715   25.728   25.769   25.840
   26.258   26.610   26.698   27.166   27.208
            0.166667  0.000000  0.000000
  -35.204  -35.197  -35.187  -34.846  -34.816  -34.807  -13.506  -13.401  -13.397  -13.305
  -13.244  -13.218  -13.203  -13.199  -13.198  -13.030  -12.976  -12.905  -12.813  -12.742
  -12.731  -12.730  -12.721  -12.719    0.678    1.268    7.937    8.026    8.875    9.329
    9.654   10.600   10.609   11.280   11.295   11.349   11.393   11.540   11.619   11.650
   11.916   13.038   13.104   13.859   14.039   14.113   14.246   14.297   14.395   14.732
   14.890   15.032   15.084   15.148   15.277   15.629   15.719   15.846   16.156   16.230
   16.469   16.776   16.839   17.154   17.164   17.203   18.027   18.067   18.150   18.350
   18.474   18.944   21.032   21.148   21.281   21.923   22.235   22.675   23.003   23.441
   23.485   23.535   23.642   24.146   24.384   24.720   25.743   25.768   25.804   26.006
   26.257   26.654   26.703   27.022   27.041
            0.133333  0.000000  0.000000
  -35.204  -35.197  -35.187  -34.845  -34.816  -34.807  -13.508  -13.399  -13.395  -13.304
  -13.245  -13.217  -13.205  -13.202  -13.197  -13.019  -12.979  -12.916  -12.812  -12.741
  -12.730  -12.726  -12.721  -12.719    0.668    1.279    7.961    8.015    8.939    9.325
    9.587   10.586   10.602   11.292   11.305   11.364   11.392   11.515   11.567   11.653
   11.886   13.112   13.162   13.906   14.045   14.090   14.207   14.249   14.350   14.735
   14.843   15.055   15.097   15.154   15.270   15.669   15.737   15.924   16.153   16.199
   16.514   16.775   16.935   17.053   17.163   17.197   18.048   18.056   18.136   18.254
   18.350   19.003   21.104   21.188   21.295   21.932   22.319   22.697   22.957   23.457
   23.512   23.536   23.647   24.143   24.364   24.599   25.729   25.826   25.857   26.182
   26.312   26.702   26.720   26.870   26.889
            0.100000  0.000000  0.000000
  -35.204  -35.197  -35.187  -34.845  -34.816  -34.807  -13.510  -13.397  -13.394  -13.303
  -13.246  -13.217  -13.210  -13.202  -13.197  -13.008  -12.981  -12.927  -12.811  -12.740
  -12.730  -12.724  -12.722  -12.719    0.659    1.288    7.978    8.007    9.008    9.322
    9.514   10.575   10.597   11.306   11.315   11.375   11.391   11.491   11.521   11.655
   11.862   13.181   13.214   13.956   14.051   14.071   14.170   14.199   14.306   14.737
   14.798   15.073   15.100   15.161   15.269   15.707   15.751   16.005   16.151   16.172
   16.555   16.775   16.954   17.025   17.171   17.192   18.033   18.079   18.124   18.166
   18.236   19.051   21.164   21.216   21.311   21.940   22.414   22.698   22.904   23.465
   23.493   23.585   23.656   24.144   24.349   24.491   25.693   25.897   25.927   26.358
   26.414   26.712   26.728   26.757   26.769
            0.066667  0.000000  0.000000
  -35.204  -35.196  -35.187  -34.845  -34.816  -34.807  -13.511  -13.396  -13.392  -13.303
  -13.246  -13.216  -13.213  -13.202  -13.196  -12.997  -12.983  -12.938  -12.811  -12.739
  -12.729  -12.724  -12.722  -12.718    0.653    1.294    7.988    8.002    9.081    9.320
    9.440   10.567   10.592   11.319   11.327   11.384   11.391   11.469   11.483   11.656
   11.846   13.239   13.255   14.005   14.056   14.056   14.140   14.156   14.264   14.735
   14.763   15.085   15.099   15.169   15.270   15.739   15.761   16.078   16.151   16.153
   16.586   16.775   16.869   17.102   17.183   17.189   18.021   18.092   18.097   18.115
   18.140   19.086   21.204   21.235   21.331   21.947   22.510   22.688   22.846   23.466
   23.481   23.627   23.663   24.147   24.337   24.404   25.654   25.975   26.007   26.514
   26.543   26.585   26.607   26.784   26.811
            0.033333  0.000000  0.000000
  -35.204  -35.196  -35.187  -34.845  -34.816  -34.807  -13.512  -13.395  -13.392  -13.302
  -13.247  -13.217  -13.215  -13.202  -13.196  -12.988  -12.984  -12.947  -12.811  -12.739
  -12.728  -12.725  -12.721  -12.717    0.649    1.297    7.990    8.003    9.150    9.319
    9.371   10.562   10.590   11.330   11.338   11.389   11.391   11.452   11.457   11.657
   11.835   13.278   13.283   14.043   14.046   14.062   14.119   14.126   14.227   14.727
   14.747   15.092   15.097   15.175   15.271   15.759   15.767   16.132   16.141   16.151
   16.606   16.776   16.807   17.150   17.192   17.197   18.014   18.047   18.071   18.100
   18.113   19.108   21.223   21.247   21.350   21.952   22.600   22.676   22.785   23.462
   23.477   23.656   23.667   24.150   24.328   24.349   25.626   26.048   26.085   26.480
   26.496   26.629   26.657   26.836   26.869
            0.000000  0.000000  0.000000
  -35.204  -35.196  -35.187  -34.845  -34.816  -34.807  -13.512  -13.395  -13.391  -13.302
  -13.247  -13.217  -13.215  -13.202  -13.196  -12.985  -12.983  -12.952  -12.810  -12.738
  -12.727  -12.726  -12.721  -12.717    0.648    1.299    7.990    8.004    9.189    9.315
    9.336   10.560   10.589   11.334   11.343   11.390   11.392   11.444   11.448   11.657
   11.832   13.290   13.294   14.041   14.054   14.073   14.111   14.117   14.210   14.721
   14.744   15.094   15.097   15.177   15.272   15.766   15.770   16.137   16.148   16.156
   16.613   16.776   16.784   17.161   17.201   17.202   18.014   18.029   18.047   18.100
   18.115   19.115   21.228   21.251   21.358   21.953   22.661   22.662   22.744   23.460
   23.477   23.668   23.668   24.151   24.325   24.331   25.616   26.083   26.123   26.435
   26.445   26.683   26.685   26.891   26.908
            0.000000  0.000000  0.051805
  -35.204  -35.196  -35.187  -34.845  -34.816  -34.807  -13.511  -13.395  -13.391  -13.302
  -13.247  -13.219  -13.217  -13.202  -13.196  -12.984  -12.982  -12.952  -12.811  -12.740
  -12.729  -12.729  -12.719  -12.715    0.653    1.300    7.996    8.011    9.196    9.313
    9.334   10.544   10.587   11.335   11.343   11.374   11.377   11.469   11.473   11.565
   11.897   13.282   13.287   14.022   14.036   14.047   14.130   14.140   14.201   14.711
   14.731   15.121   15.122   15.171   15.262   15.769   15.773   16.115   16.152   16.160
   16.591   16.792   16.884   17.163   17.203   17.204   17.895   17.914   18.008   18.226
   18.240   19.165   21.214   21.237   21.371   21.931   22.657   22.661   22.753   23.460
   23.474   23.671   23.671   24.162   24.279   24.282   25.603   26.101   26.137   26.352
   26.358   26.770   26.778   26.931   26.937
            0.000000  0.000000  0.103609
  -35.204  -35.196  -35.187  -34.845  -34.816  -34.807  -13.510  -13.395  -13.391  -13.303
  -13.246  -13.224  -13.221  -13.201  -13.196  -12.981  -12.980  -12.953  -12.811  -12.745
  -12.735  -12.733  -12.716  -12.711    0.668    1.304    8.016    8.030    9.218    9.307
    9.328   10.496   10.579   11.333   11.341   11.354   11.357   11.397   11.519   11.522
   11.988   13.261   13.267   13.956   13.966   14.058   14.155   14.167   14.180   14.690
   14.704   15.152   15.188   15.193   15.232   15.780   15.784   16.072   16.163   16.172
   16.596   16.838   17.088   17.169   17.206   17.208   17.751   17.771   17.921   18.391
   18.402   19.302   21.175   21.196   21.408   21.871   22.649   22.656   22.782   23.452
   23.462   23.683   23.683   24.143   24.150   24.199   25.564   26.146   26.163   26.211
   26.226   26.895   26.928   27.037   27.063
            0.000000  0.000000  0.155414
  -35.203  -35.196  -35.187  -34.845  -34.816  -34.807  -13.508  -13.395  -13.391  -13.305
  -13.245  -13.232  -13.229  -13.200  -13.195  -12.977  -12.976  -12.955  -12.812  -12.751
  -12.741  -12.738  -12.712  -12.708    0.693    1.311    8.048    8.062    9.254    9.298
    9.318   10.420   10.551   11.216   11.324   11.326   11.350   11.351   11.580   11.583
   12.068   13.231   13.238   13.869   13.877   14.045   14.158   14.176   14.181   14.673
   14.681   15.122   15.186   15.282   15.292   15.797   15.801   16.049   16.180   16.190
   16.644   16.908   17.179   17.203   17.210   17.336   17.622   17.640   17.805   18.562
   18.569   19.502   21.112   21.130   21.459   21.787   22.641   22.649   22.832   23.423
   23.426   23.707   23.708   23.949   23.961   24.242   25.501   26.038   26.043   26.232
   26.258   27.022   27.060   27.207   27.228
            0.000000  0.000000  0.207218
  -35.203  -35.196  -35.186  -34.845  -34.816  -34.807  -13.505  -13.394  -13.391  -13.307
  -13.244  -13.242  -13.239  -13.198  -13.194  -12.972  -12.971  -12.958  -12.814  -12.757
  -12.747  -12.745  -12.710  -12.705    0.728    1.320    8.092    8.105    9.285    9.304
    9.305   10.318   10.476   11.062   11.311   11.311   11.352   11.355   11.653   11.656
   12.138   13.197   13.206   13.765   13.773   13.994   14.151   14.171   14.173   14.675
   14.679   15.083   15.127   15.391   15.404   15.819   15.824   16.067   16.203   16.215
   16.720   16.995   17.183   17.192   17.202   17.517   17.531   17.613   17.677   18.736
